lat,lon,label,location,note
-38.22232114650166,145.04248456082485,school_crossing,mornington,mornington school
-38.22091015778892, 145.04496792958224, school_crossing, mornington, crossing on median strip
-38.25697748628988, 145.0409927300324, school_crossing, mornington, standard crossing
-38.245086453099795, 145.06004875905037, school_crossing, mornington, coloured crossing
-38.22361139295255, 145.06812649050678, school_crossing, mornington, also pedestrian lights - tricky
-38.225817616851444, 145.05843882743585, school_crossing, mornington, tree cover
-37.77416958600281, 144.9967493509997, school_crossing, northcote,
-37.771863751977484, 144.99394294512337, speed_hump, northcote, painted
-37.7725530188001, 144.99381033271698, speed_hump, northcote, painted
-37.777274661841005, 144.9881135068535, school_crossing, northcote, median strip
-37.77728864036205, 144.98118260892744, speed_hump, northcote, painted
-37.77809265795554, 144.97877366787688, speed_hump, northcote, painted
-37.75666726582913, 145.00093379981047, school_crossing, thornbury, also really a traffic signal
-37.756620190664506, 145.00314465566717, speed_hump, thornbury, wide
-37.756774101138284, 145.00459227700094, speed_hump, thornbury, painted
-37.7653477409264, 144.97979867405385, school_crossing, brunswick, zig-zag
-37.75557376040529, 144.99670291285432, school_crossing, thornbury, zig-zag
-37.75448264896386, 145.01399990372838, school_crossing, thornbury, also bike lane
-37.7479831297728, 145.0071809361068, school_crossing, preston, bike lane
-37.761164962230374, 145.01569807972854, school_crossing, preston, different stop lines
-37.74763266052614, 144.990983605213, school_crossing, preston, tree cover
-37.77173292400153, 144.99706496223735, school_crossing, northcote, tree cover
-37.897447534239035, 145.1689223101663, school_crossing, glen waverley, 
-37.90299520642323, 145.19275167665793, school_crossing, glen waverley, painted
-37.90015730105498, 145.17864477971702, school_crossing, wheelers hill, 
-37.87898576239338, 145.14320502384598, school_crossing, syndal,
-37.86586372855477, 145.1568432290541, school_crossing, glendal, tree cover
-37.86536651394068, 145.1580330966251, school_crossing, glendal, 
-37.89001747616368, 145.14236179560868, school_crossing, glendal, 
-37.87043867453942, 145.14872512219057, school_crossing, glen waverley, signalled
-36.753409671376126, 145.56953967701847, school_crossing, euroa, blurry
-36.758513239751565, 145.56585501890464, school_crossing, euroa, unposted
-37.01954771414943, 145.14099657931754, school_crossing, seymour,
-37.03174477502882, 145.14353670966088, school_crossing, seymour, painted
-36.71165245037898, 142.2145061039355, school_crossing, horsham, blurry
-36.71700767354033, 142.18050710493637, school_crossing, horsham, blurry
-36.713701358352075, 142.20491427268678, school_crossing, horsham, zig-zag
-38.37824741161471, 142.45582778658886, school_crossing, warnambool, blurry
-38.38868884670426, 142.49977336804145, school_crossing, warnambool, blurry
-38.36572963397595, 142.465979198908, school_crossing, warnambool,
-38.37742882251417, 142.4832821283799, school_crossing, warnambool,
-38.37308065203589, 142.48670128034166, school_crossing, warnambool,
-38.35138096004838, 142.44708159770164, school_crossing, warnambool,
-38.36533951607299, 142.4643222515211, school_crossing, warnambool,
-38.16392546204196, 144.3739242043808, pedestrian_crossing, geelong
-38.15279990342765, 144.3597673611769, school_crossing, geelong, one way
-38.15334826156996, 144.37419148292798, school_crossing, geelong, multiple
-38.137839486119674, 144.34688950879686, pedestrian_crossing, geelong,
-38.13793964635363, 144.34783784305372, speed_hump, geelong,
-38.13814191387335, 144.34951018150815, speed_hump, geelong,
-38.138360603697194, 144.35123993000207, speed_hump, geelong,
-38.138558492124766, 144.35295681261965, speed_hump, geelong,
-38.15502663406145, 144.3455907294926, school_crossing, geelong, tree cover
-38.166015432999075, 144.3796389456003, school_crossing, geelong, 
-38.16600805214313, 144.37836221418684, school_crossing, geelong,
-38.17052552320643, 144.34225248722922, school_crossing, geelong,
-38.13602867278244, 144.33267301773353, school_crossing, geelong,
-37.80150846196802, 144.9928996889356, bus_lane, collingwood, painted
-37.80178358410224, 144.99249280012984, bus_lane, collingwood, painted
-37.80393689642013, 144.99247931647136, bus_lane, collingwood, painted
-37.807653785563474, 144.99186543306467, bus_lane, collingwood, painted
-37.80844242557551, 144.98035624409445, bus_lane, melbourne, painted labelled
-37.80855176440999, 144.98144903738907, bus_lane, melbourne, painted
-37.809013785867776, 144.98132836601297, bus_lane, melbourne, painted
